e_A,e_B,utility_A,utility_B,cvar_A,cvar_B,symmetric
0.0,0.0,9.809336224758386,9.809409239765227,8.424213151550738,8.42599733020404,1
0.0,0.05,9.790015725285505,9.77891159456506,8.41688496854455,8.406454087089932,0
0.0,0.1,9.790089669584079,9.798345459004167,8.39812829565728,8.406780415150937,0
0.0,0.15000000000000002,9.803246519940139,9.725109804403441,8.485105850884297,8.42680640231138,0
0.0,0.2,9.789735943449854,9.737212809162651,8.441010645472819,8.408367054883435,0
0.0,0.25,9.779964939970267,9.704718286673254,8.444036542242515,8.380844962781286,0
0.0,0.30000000000000004,9.8044746879384,9.709113298694438,8.478598176264926,8.394949977937042,0
0.0,0.35000000000000003,9.780150044971377,9.657853166602662,8.471929758101505,8.361309093305415,0
0.0,0.4,9.785138857254513,9.665293318655781,8.486060071666863,8.378676654040602,0
0.0,0.45,9.768775275529059,9.623736549163192,8.46651581295191,8.34449638414861,0
0.0,0.5,9.806810702231173,9.578064809281218,8.509080709110583,8.296906819952268,0
0.0,0.55,9.792274258935253,9.539894998383607,8.533859363682721,8.303240413660392,0
0.0,0.6000000000000001,9.785760369388662,9.45321622117364,8.509242745097612,8.280056419806849,0
0.0,0.65,9.801011280959287,9.374480162043804,8.531151679567452,8.124760791256827,0
0.0,0.7000000000000001,9.773139163366077,9.272256321441445,8.452110849702787,7.974474180227625,0
0.0,0.75,9.799659350985491,9.123402522153148,8.518064448354398,7.855992759248455,0
0.0,0.8,9.782890033878786,8.90707861609437,8.480574437770771,7.632685586015392,0
0.0,0.8500000000000001,9.782621681382228,8.6345229747662,8.466595343060149,7.313975492979985,0
0.0,0.9,9.797596404546379,7.800858098286622,8.458262995269871,6.4652340802959785,0
0.05,0.0,9.808040550027028,9.795847538088593,8.432968683964505,8.420548211911717,0
0.05,0.05,9.823734806962127,9.73675190901611,8.447125616155319,8.356069359429737,1
0.05,0.1,9.807021086283308,9.799637753423697,8.402938671755129,8.396609869582829,0
0.05,0.15000000000000002,9.796872293345793,9.760558408759618,8.425598105114002,8.411148017576313,0
0.05,0.2,9.8022660692224,9.720903917475157,8.474984659270222,8.416034139010796,0
0.05,0.25,9.779003101916848,9.698597945485641,8.421734949736779,8.352702080553998,0
0.05,0.30000000000000004,9.788795408624525,9.697890266674722,8.457737363422812,8.378758644684865,0
0.05,0.35000000000000003,9.803436775437813,9.661792820692805,8.462857936337478,8.333922161051392,0
0.05,0.4,9.819851841315657,9.641123816811664,8.507999274872825,8.342029035989913,0
0.05,0.45,9.772578655590609,9.635280909763864,8.492073804015916,8.377171411172572,0
0.05,0.5,9.798432939192532,9.579470003528614,8.514458430971782,8.312064235757914,0
0.05,0.55,9.822171608911793,9.540858493702448,8.55680013584721,8.296183233887156,0
0.05,0.6000000000000001,9.797209356601803,9.457182870329026,8.552301330815475,8.331179971968709,0
0.05,0.65,9.800522839637742,9.35842578578709,8.51728600657388,8.092943664168574,0
0.05,0.7000000000000001,9.7716441022817,9.274885730810988,8.456625257952096,7.987359673130289,0
0.05,0.75,9.763770648158605,9.119863431962672,8.470150872213969,7.845117233567847,0
0.05,0.8,9.79512583514134,8.904273549387527,8.498260132647372,7.641813119955134,0
0.05,0.8500000000000001,9.804789320428034,8.645362247360563,8.52855835695126,7.362849652326183,0
0.05,0.9,9.824296733501749,7.782075603455702,8.508878377591179,6.472645839893491,0
0.1,0.0,9.772046189113404,9.748048087498567,8.400297300696884,8.375890735485617,0
0.1,0.05,9.766304474497348,9.789295277882037,8.379275485495151,8.401502270933769,0
0.1,0.1,9.75076121050229,9.789156694560113,8.378411115844811,8.418244203238212,1
0.1,0.15000000000000002,9.803805089521674,9.738702800463843,8.447214393071656,8.40007744277438,0
0.1,0.2,9.767903685197702,9.736961024236237,8.402513783613616,8.392447496697569,0
0.1,0.25,9.80269015394864,9.708679462982744,8.448540060510089,8.366678834617264,0
0.1,0.30000000000000004,9.809610787571025,9.716801131965793,8.470443250412165,8.388397834851018,0
0.1,0.35000000000000003,9.815525782646352,9.672429221980188,8.518744212789302,8.387471458496407,0
0.1,0.4,9.84376009387258,9.679952592827073,8.518714489482196,8.367451039080413,0
0.1,0.45,9.804148407672338,9.608463499389183,8.519068972177864,8.344605996843727,0
0.1,0.5,9.816619610482777,9.581014714874318,8.525293967588409,8.305881671322458,0
0.1,0.55,9.780857827081356,9.539601034044999,8.527334291657501,8.307849404678912,0
0.1,0.6000000000000001,9.774378240475858,9.454536233365825,8.520499386228908,8.301194146909364,0
0.1,0.65,9.7982767673065,9.371159099721917,8.509694733309386,8.131683785217847,0
0.1,0.7000000000000001,9.813728658328097,9.30936902902374,8.555285921690507,8.081987410143613,0
0.1,0.75,9.77690694992433,9.155910957504506,8.487049221992338,7.884905201299349,0
0.1,0.8,9.767802818345096,8.932415400238735,8.466436168240511,7.682461958817104,0
0.1,0.8500000000000001,9.803258899022106,8.603290006861908,8.513355800020328,7.318260590084249,0
0.1,0.9,9.79661118585768,7.940168232971946,8.459706434313349,6.609520070570929,0
0.15000000000000002,0.0,9.737360409926767,9.766019001088212,8.414848284827515,8.422025682691368,0
0.15000000000000002,0.05,9.718349078361548,9.79359643992221,8.39423767243213,8.448838542719237,0
0.15000000000000002,0.1,9.736181439114786,9.77991278137627,8.379663153462872,8.402610435873422,0
0.15000000000000002,0.15000000000000002,9.734416186683179,9.751644213741336,8.416239529952177,8.433746595279016,1
0.15000000000000002,0.2,9.73254857137312,9.756288354454528,8.388545979038202,8.411665522672054,0
0.15000000000000002,0.25,9.742770806243195,9.709588817537094,8.434367623076751,8.40450972897955,0
0.15000000000000002,0.30000000000000004,9.721692675498954,9.710192438714357,8.427513822523728,8.4191640143551,0
0.15000000000000002,0.35000000000000003,9.74699868580726,9.660498039754412,8.46848397469497,8.39308247230302,0
0.15000000000000002,0.4,9.776775422149889,9.675116730043724,8.469385391249741,8.38067824801484,0
0.15000000000000002,0.45,9.731753547180379,9.629168233909532,8.45659403703863,8.368710315909398,0
0.15000000000000002,0.5,9.775865000642733,9.581600276689212,8.527071853882077,8.347154146638118,0
0.15000000000000002,0.55,9.75759487463199,9.543224512502803,8.539225322853714,8.318050194004188,0
0.15000000000000002,0.6000000000000001,9.759736137671354,9.455242873145812,8.521348003424986,8.259031445686993,0
0.15000000000000002,0.65,9.760333787802487,9.372727336576395,8.48950230520874,8.097290828162343,0
0.15000000000000002,0.7000000000000001,9.782125206360956,9.290019377849717,8.499398290069445,8.014063796492204,0
0.15000000000000002,0.75,9.732180012961692,9.153128917426134,8.472723775104338,7.873266769237444,0
0.15000000000000002,0.8,9.752016443737661,8.882248317946225,8.449555767841566,7.585691980259531,0
0.15000000000000002,0.8500000000000001,9.758363603016164,8.515609823354264,8.472288967317224,7.231459430946488,0
0.15000000000000002,0.9,9.766346358053642,7.877945826686795,8.490120518411729,6.560748785037806,0
0.2,0.0,9.743366561973517,9.728588327595716,8.399038073318518,8.362735506568121,0
0.2,0.05,9.781328171370912,9.808519986388166,8.436357986165277,8.44004531003235,0
0.2,0.1,9.738326079797751,9.798543975408954,8.411856394306028,8.451484715338305,0
0.2,0.15000000000000002,9.755543906932074,9.745484248005582,8.424496659713588,8.414138007280759,0
0.2,0.2,9.710098120141316,9.746465735322506,8.371958322288396,8.407971082890366,1
0.2,0.25,9.760715790497898,9.702574150481352,8.449028586911316,8.394326806357912,0
0.2,0.30000000000000004,9.709908896638812,9.715722251186799,8.413219367849374,8.421754502050861,0
0.2,0.35000000000000003,9.730597843683755,9.653802745182233,8.457787412053618,8.393186188350485,0
0.2,0.4,9.750357751952176,9.675696709163498,8.48052619380284,8.416920613394382,0
0.2,0.45,9.742127366242608,9.628919990223794,8.487028243907837,8.387949083752856,0
0.2,0.5,9.71989044490458,9.58150071869511,8.475247704455125,8.350862601077978,0
0.2,0.55,9.753546409918025,9.541092752266282,8.494586315196333,8.303778569048326,0
0.2,0.6000000000000001,9.73747591586848,9.458093246946037,8.492423850343037,8.238341659438712,0
0.2,0.65,9.781529415126736,9.368849075463414,8.502166019553549,8.074772697653346,0
0.2,0.7000000000000001,9.753282097165112,9.324189551970841,8.464605818380148,8.040473597908464,0
0.2,0.75,9.750911015693157,9.145914639450108,8.486512723465573,7.853762782192752,0
0.2,0.8,9.745253030886982,8.97414214167536,8.46108481547117,7.696849412984102,0
0.2,0.8500000000000001,9.765833476857079,8.627291277532242,8.478452483187283,7.3360291941433715,0
0.2,0.9,9.771324578675477,7.757740383250655,8.502263076378911,6.445621292998559,0
0.25,0.0,9.707670038660504,9.788103248374998,8.400756336747719,8.470021720967836,0
0.25,0.05,9.720964346434199,9.752452739597736,8.398400489935643,8.41898121802883,0
0.25,0.1,9.698473575851077,9.818969305428265,8.384180651427771,8.493373515417469,0
0.25,0.15000000000000002,9.712302439156808,9.7560826146156,8.38912474097294,8.42971914155737,0
0.25,0.2,9.710624094173355,9.705413724231427,8.410123027877066,8.401145112223691,0
0.25,0.25,9.732218306304576,9.714920821994802,8.44212519975049,8.424865308366845,1
0.25,0.30000000000000004,9.71688378029471,9.692367545488729,8.465069299787444,8.44099928879348,0
0.25,0.35000000000000003,9.711405080279766,9.664432358660518,8.471769702663794,8.426598517878757,0
0.25,0.4,9.705164321286452,9.670857524717489,8.448494105351527,8.416914815402516,0
0.25,0.45,9.66644621931759,9.620729187694527,8.430513923632686,8.396828864954374,0
0.25,0.5,9.713110634163423,9.58215996829561,8.49093776084597,8.37177812268486,0
0.25,0.55,9.689498451915899,9.53952760637043,8.474946246087555,8.308367617990971,0
0.25,0.6000000000000001,9.696682664033746,9.458696176624827,8.453233699394646,8.181368892908601,0
0.25,0.65,9.729927511591043,9.385210429923179,8.48504164134888,8.122201828913516,0
0.25,0.7000000000000001,9.713838923110002,9.321677628931646,8.471137561005598,8.061434737885223,0
0.25,0.75,9.717369682974834,9.093786482964502,8.466977895635635,7.794132150139245,0
0.25,0.8,9.688645716989855,8.974204911072361,8.464914210026592,7.677309622843487,0
0.25,0.8500000000000001,9.696826727347215,8.564013555238859,8.470549060551086,7.267599173794878,0
0.25,0.9,9.704889726836734,7.826365230562791,8.519112740403305,6.554606004169064,0
0.30000000000000004,0.0,9.715526678681844,9.736485763856074,8.37583701406836,8.386700251915169,0
0.30000000000000004,0.05,9.714855059855092,9.792501136017814,8.435000760628753,8.504365586900187,0
0.30000000000000004,0.1,9.693334531053097,9.779610673927627,8.376610380471456,8.452027176295687,0
0.30000000000000004,0.15000000000000002,9.69449335292116,9.744269262932994,8.396073878023957,8.442456619550004,0
0.30000000000000004,0.2,9.715711385945207,9.72526258944994,8.417721657983199,8.424939927005651,0
0.30000000000000004,0.25,9.716965744025769,9.707867707838943,8.454787104146723,8.446828906840333,0
0.30000000000000004,0.30000000000000004,9.735851870904414,9.719824077289706,8.46527549128133,8.44920034926407,1
0.30000000000000004,0.35000000000000003,9.716646743952811,9.647935155464303,8.457825666689903,8.392127426368713,0
0.30000000000000004,0.4,9.68690087191163,9.666034190307347,8.42793647023443,8.40919274923123,0
0.30000000000000004,0.45,9.706918923899075,9.628197228705549,8.44928126777886,8.382331740788674,0
0.30000000000000004,0.5,9.678931643375766,9.57639707216076,8.461148567406372,8.370239100104033,0
0.30000000000000004,0.55,9.685754330705036,9.543929549347691,8.465724750872518,8.33485880637612,0
0.30000000000000004,0.6000000000000001,9.680770633075717,9.457068234239028,8.44550476287526,8.175897421396506,0
0.30000000000000004,0.65,9.716090962501369,9.368711359049383,8.481333380928639,8.097080832069418,0
0.30000000000000004,0.7000000000000001,9.71611798558795,9.28249095508123,8.456144343239961,8.012960523300784,0
0.30000000000000004,0.75,9.64531534936745,9.155525747952105,8.407211196031927,7.854835544220609,0
0.30000000000000004,0.8,9.686998690714933,8.951337483618122,8.484046129650926,7.688772550148334,0
0.30000000000000004,0.8500000000000001,9.708167517055626,8.472497986953828,8.501945736315358,7.201654528560841,0
0.30000000000000004,0.9,9.729300661878563,8.096455160657325,8.513521506160265,6.790791015062012,0
0.35000000000000003,0.0,9.669308943483664,9.776959380383472,8.341733430930386,8.436580529700445,0
0.35000000000000003,0.05,9.6533759687437,9.817324831607296,8.347857947314974,8.500607383574916,0
0.35000000000000003,0.1,9.662499668204529,9.812458139602448,8.371061275311746,8.508909688092544,0
0.35000000000000003,0.15000000000000002,9.673948686335613,9.756105225927147,8.40658216394065,8.476620050490597,0
0.35000000000000003,0.2,9.661692205404963,9.673724102350837,8.399572455371302,8.398721703741726,0
0.35000000000000003,0.25,9.67074524859721,9.663955248938722,8.43382251522313,8.424724456716811,0
0.35000000000000003,0.30000000000000004,9.657536081057055,9.698852559233902,8.439421134293033,8.477253852285793,0
0.35000000000000003,0.35000000000000003,9.65637193453842,9.685084065136301,8.440364233001754,8.467947337264151,1
0.35000000000000003,0.4,9.651959671963809,9.65668849777362,8.426819178917313,8.431434757686638,0
0.35000000000000003,0.45,9.653904941939194,9.617657204768696,8.434829807547038,8.40165645907604,0
0.35000000000000003,0.5,9.65260509660473,9.582393031992599,8.43867808862378,8.353001311032626,0
0.35000000000000003,0.55,9.676983772513712,9.541657414888585,8.447831763555541,8.272952452298863,0
0.35000000000000003,0.6000000000000001,9.668455940899925,9.454893704541806,8.374530373841441,8.15545609845074,0
0.35000000000000003,0.65,9.693593133395353,9.37593598498124,8.423393729064923,8.132312918522594,0
0.35000000000000003,0.7000000000000001,9.662242956375074,9.291846639024362,8.397621790599109,8.040411140694218,0
0.35000000000000003,0.75,9.662928735029086,9.097701641556128,8.403923849435031,7.8020569708670084,0
0.35000000000000003,0.8,9.660112888978292,8.877288947508776,8.460856973806006,7.603907489484158,0
0.35000000000000003,0.8500000000000001,9.694009020975157,8.63521738540234,8.414886589935842,7.339163729994794,0
0.35000000000000003,0.9,9.66376468619491,7.84910195276625,8.383544733168502,6.566668835997982,0
0.4,0.0,9.66817325302028,9.727962910081446,8.375223918255674,8.42300378627348,0
0.4,0.05,9.651576887080946,9.757443190762377,8.339375402085297,8.4327546543577,0
0.4,0.1,9.670453676181241,9.800767062077723,8.339024704718183,8.4570703707519,0
0.4,0.15000000000000002,9.661013643659446,9.717247573932859,8.408596257224366,8.452702922503494,0
0.4,0.2,9.675407553674912,9.733096958567321,8.403198653168522,8.447511937636877,0
0.4,0.25,9.679898451862387,9.724523458644862,8.454560500123419,8.496703651296658,0
0.4,0.30000000000000004,9.664622672914176,9.679074850732542,8.411858787979435,8.424320090298675,0
0.4,0.35000000000000003,9.66613750793102,9.674484800035618,8.430665890504093,8.438925110001668,0
0.4,0.4,9.671932697123049,9.654423634111208,8.448078589775271,8.430250141378638,1
0.4,0.45,9.654711717021614,9.626439566413724,8.44928316673192,8.410814227718985,0
0.4,0.5,9.675613623787909,9.588895370611308,8.476803981712278,8.3176284193941,0
0.4,0.55,9.67177627679488,9.543603304750901,8.47834092156493,8.332465198140525,0
0.4,0.6000000000000001,9.653947705460705,9.457941643175023,8.366410502602236,8.171099381376118,0
0.4,0.65,9.675585880076012,9.383108051603118,8.351549286713212,8.084679477945402,0
0.4,0.7000000000000001,9.673697570830273,9.295505108948396,8.412054151040188,8.061624313282326,0
0.4,0.75,9.674677783716904,9.18920009899334,8.437506337357506,7.917024824319195,0
0.4,0.8,9.666418919779186,8.847877417981532,8.43201293923087,7.570269522611555,0
0.4,0.8500000000000001,9.660722466935663,8.763584068569441,8.406834811747343,7.49082316804274,0
0.4,0.9,9.689541994819047,7.573342517761393,8.415511248328924,6.2902163196474,0
0.45,0.0,9.615060449551,9.757283085013942,8.322135244395945,8.440649571576248,0
0.45,0.05,9.625426850638764,9.81108744286193,8.34094760767798,8.503233303273603,0
0.45,0.1,9.628323475525843,9.720471299380618,8.372044266925302,8.441431230911965,0
0.45,0.15000000000000002,9.626511513443099,9.72468208406401,8.373734957646498,8.456470400645077,0
0.45,0.2,9.609998402875169,9.7293339914389,8.351735397458791,8.456148654394143,0
0.45,0.25,9.638358252621648,9.687811187485083,8.396356659397034,8.433132566483344,0
0.45,0.30000000000000004,9.637724343903068,9.720557905648446,8.407453873060565,8.479501324120529,0
0.45,0.35000000000000003,9.629135720801495,9.671868352674151,8.413321891823859,8.430317741727253,0
0.45,0.4,9.623254276580692,9.675509295541652,8.40609747487862,8.441716810794041,0
0.45,0.45,9.622834633424716,9.63030144001772,8.37487931489175,8.408752606794188,1
0.45,0.5,9.623881822743352,9.582503695473749,8.358298711761483,8.33405931762769,0
0.45,0.55,9.6336779807311,9.537985231340018,8.348691813129387,8.217336123577542,0
0.45,0.6000000000000001,9.626730078504956,9.456849362008768,8.363847458064773,8.196658069212964,0
0.45,0.65,9.6230218932884,9.381031008174036,8.364907275899265,8.153956872337147,0
0.45,0.7000000000000001,9.623066497814925,9.282861888886876,8.364178349876683,8.010742115329428,0
0.45,0.75,9.64083981441752,9.179088840760656,8.398991227040161,7.901637946603483,0
0.45,0.8,9.61046245978357,8.890884598427759,8.348109212999127,7.624804465308907,0
0.45,0.8500000000000001,9.64057519677212,8.40537890557766,8.405759727553274,7.1660833808748405,0
